kmmf ferreira;8 de maio de 2019;Não localizei opção p/ mudança de endereço.;
Jessica Santos;12 de junho de 2019;um excelente aplicativo, so poderia atualizar mais rapido quanto ao pagamento de faturas;
Valdete Mota;31 de maio de 2019;muito bom aprovado;
GERLANE DA SILVA FIRMINO;18 de agosto de 2019;muito prático porque está tudo nas suas mãos, só clicar e você sabe o limite disponível e os lançamentos;
Josias Moveis;6 de setembro de 2019;A oposição de bloqueio e desbloqueio é show de bola gostei muito me deixa mais tranquilo;
Rafael Ramos;3 de agosto de 2019;Ótimas funcionalidades. Além do mais é o MELHOR cartão de crédito. Zero anuidade e aceito em milhares de estabelecimentos comerciais. Além das vantagens que oferece nas lojas Hiper, Walmart, Big, Todo Dia e Sams, com parcelamentos e descontos exclusivos. N°1;
Andréia Lazzaretti;20 de setembro de 2019;Esse cartão é muito bom, aceito em tds lugares. Sempre disponível, pagando sempre em dia sua fatura seu limite fica até melhor. Parabéns Hipercard!!;
Katia Wilma;26 de maio de 2019;muito bom! super recomendo;
Maria Daniela Alves;25 de agosto de 2019;Falicitou demais o acompanhamento dos gastos! Só não consigo mudar para a fatura digital..;
Janaína Pereira De Lima;8 de janeiro de 2019;muito bom recomendo;
Edria Flores;30 de maio de 2019;Otimo e prático;
Henrique Lineu;29 de maio de 2019;muito bom.facilita muito o atendimento.;
Andreia Ferreira;18 de junho de 2019;Esse aplicativo é ótimo super recomendo;
Lays Monteiro;29 de maio de 2019;Facilidade, gostei sim.;
marcos rodrigues;23 de julho de 2019;mais ou menos assim;
Marcos Monteiro;30 de maio de 2019;Excelente o aplicativo, muito satisfeito.;
JP Estudios;24 de maio de 2019;muito bom aplicativo;
Angélica Alencar;9 de maio de 2019;cartão nota 10;
Diana Nascimento;4 de maio de 2019;nao cosigo abri o app eu não consigo abrir o app;
Kiefer Kiefer;23 de outubro de 2019;Está sempre como problemas, não carrega direito.;
Vania de Moura;14 de maio de 2019;É muito útil, eu gosto demais de usar ele .;
Um usuário do Google;8 de novembro de 2018;Gostei muito bom;
Adisson Junior;5 de junho de 2019;aplicativo muito bom;
Lidiane Rodrigues;7 de setembro de 2019;Olá, não estou conseguindo acessar o aplicativo, entro com número da conta e senha e ele fecha sozinho. Qual a solução, pf?;
Graciele Santos;14 de julho de 2019;Esse app é ótimo para ter controle nos meus gastos mas porwm,desde a utima vez que atualizei não conseguir mais navegar o app. Sempre apareçe uma msg dizendo que "houve um erro".uma pena pq é muito útil pra mim.;
Lidiane Vitoria Nascimento;4 de junho de 2019;gosto muito do aplicativo;
Daniel Oliveira família Oliveira;8 de setembro de 2019;ruim;
Um usuário do Google;27 de março de 2019;muito bom app ja uso a um tempinho;
Edna Venancio;29 de agosto de 2019;E muito bom mim ajuda muito.;
Um usuário do Google;14 de março de 2019;pago a fatura, depois de vários dias que a app confima o pagamento, deveria ser após o pagamento já confirmar o pagamento.;
Lisley Silva;30 de maio de 2019;Não consigo acessar a fatura, por não ser titular, isso é muito ruim!;
Vilmara Velloso;9 de maio de 2019;ótimo muito bom;
Simone Felix;19 de setembro de 2019;Muito bom consigo administrar a fatura do cartão ,sem ter surpresa quando chegar a conta.;
alcimar santos;21 de junho de 2019;muito bom so falta ter opção de adicionar valores em conta.;
Toddyscau;9 de julho de 2019;péssimo!!! não baixem;
jose valdir de oliveira valdir;29 de maio de 2019;este cartão é ecencial para minha vida;
Fernando Jesus;23 de maio de 2019;deveria ter o cartão virtual;
Dan Limeira;17 de outubro de 2019;Muito bom. Ideal pra ficar monitorando a fatura esse app me salvou de uma clonagem.;
Um usuário do Google;15 de dezembro de 2018;falta a pincao de muda o vecimeto do cartao;
Um usuário do Google;16 de março de 2019;o aplicativo é ótimo;
Cel Santos;7 de março de 2019;Atualizem esse App novamente para ver se funcionará,pois a última atualização o deixou inacessível.;
Erika Queiroz;12 de agosto de 2019;Aplicativo que se ver o que está devendo, porém não pode imprimir para PAGAR...;
Edineia Ribeiro;29 de maio de 2019;ótimo, facilitou demais;
Um usuário do Google;31 de agosto de 2019;Só mostra o saldo...qualquer opção do menu q entre aparece "algo deu errado..." toda hora..em dados cadastrais estou me matando pra trocar o email cadastrado. Não abre de jeito algum.;
Elietehelena S Ferreira;7 de setembro de 2019;Sempre ocorre problemas no sistema de atualização para visualizar boleto;
Neide Santos;4 de junho de 2019;muito bom adorei bem prático;
Laércio Oliveira;2 de outubro de 2019;Bom;
Paulo Pereira;9 de julho de 2019;não consigo abrir meu App do da erro o que eu faço?;
SOELI SALVADOR DA SILVA;30 de maio de 2019;Muito bom ,com esse aplicativo posso controlar minhas compras e estar sempre em dia.;
Daniel Medeiros;11 de setembro de 2019;Tive o cartão físico bloqueado ao efetuar uma compra online, porque efetuei mais de uma tentativa, acredito que seja por segurança. Mas, não consta nos App Hipercard e o App Itaú que o cartão físico está bloqueado. No entanto, no menu ajuda orienta a ligar para um dos telefones 0800 que não funciona…;
Leila Sales;13 de setembro de 2019;Gostei do app nele eu vejo saldo e todas as compras feitas no mês e posso imprimir a fatura bem antes do dia do vencimento. O App é nota 10;
DANIEL Alves;16 de julho de 2019;bom por não cobrar anuidade mais precisei de um novo cartão Aí veio o problema cobrado o valor de R$9,90 acho um absurdo tenho outros cartões que não me cobra essa taxa quando o cartao quebrar por completo não vou mais pedir outro!;
Pedro Henrique Carvalho;4 de junho de 2019;bom o aplicativo.;
Jennyfer Santana;13 de setembro de 2019;Excelente aplicativo.;
Um usuário do Google;10 de dezembro de 2018;Facilidade e comodidade.;
Ana Cídia Vasconcelos dos Santos;30 de maio de 2019;Muito bom, porém não consigo ativar minha fatura digital. Sempre está dando erro! consertem isso, por favor!;
Luiz Fragoso Leite;31 de maio de 2019;muito simples de usar, um dos melhores apps.;
Janaina Fernandes;2 de setembro de 2019;Não consigo acessar o boleto de pagamento da minha fatura.;
Edilene Silva;19 de março de 2019;o App não abre já tentei várias vezes e só diz que acorreu um erro se não funciona mas tira do ar;
Wanessa Santos;21 de setembro de 2019;Muito bom;
Eudson Santos;14 de agosto de 2019;o aplicativo não está dando mais acesso, vc acusa que a senha está inválida.;
Luiz Fernando;30 de maio de 2019;Gostei muito. Bem prático;
Luan;18 de abril de 2019;bem ruim, nao funciona;
Darlan Alberto;8 de setembro de 2019;Atende as necessidades.;
Diana Santos;31 de maio de 2019;ate agora nao tenho do reclamar;
edgar gamer;26 de outubro de 2018;A única coisa que eu senti falta e aumento de limite automática fora isso tu ok;
Vanilce Souza;13 de julho de 2019;Muito bom ter o Cartão Hiper! Pena que o limite disponível é pouquíssimo 😞;
Francisco Duarte Campos Junior;29 de maio de 2019;muito bom. fácil manusear.;
VALBER A.G;6 de setembro de 2019;Muito bom este app;
Inha Santiago;20 de agosto de 2019;Ótimo resolvo quase tudo que eu tenho que resolver através do app 😁;
Maria Lucia Fiuza Fiuza;8 de julho de 2019;não estou conseguindo acessar mais o aplicativo oque ouvi alguém pode me dar alguma resposta?;
Ana karolynne Lima freitas;11 de setembro de 2019;Excelente aplicativo. Atende as necessidades.;
Maria Cícera Silva;8 de abril de 2019;Muito Bom analisa em tempo real e ainda realiza aumento de limite do cartão;
0ptei38bom cordeiro;26 de setembro de 2019;Espero que seja seguro,é prático e rápido!Muito bom!;
Um usuário do Google;17 de fevereiro de 2019;coloquei a senha e da erro de senha ,tirei o aplicativo e instalei novamente agora da erro no numero do cartao ,esta tudo certo a senha e o numero;
Wagner Silva sa;22 de agosto de 2019;Muito bom. Facilita muito;
Gilvan Matos;15 de outubro de 2018;Ótima ferramenta de movimentação,apenas na opção de parcelamento é que deixa a desejar.;
Antonio neto Rosa;23 de abril de 2019;muito bom. so falta aparecer quantidade de parcelas da compra na linha do tempo. e ter a opçao da gente pagar so uma coisa q a gente comprou.;
Nelso ricardo Ramoa Avila;13 de julho de 2019;ate o momento vai ser AMOR eterno..;
Dina Valentim;27 de agosto de 2019;Muito boa 4047;
clebson filgueira;3 de outubro de 2018;Esta melhorando a cada dia;
Dagoberto Valério;2 de outubro de 2019;Depois da última atualização não estou conseguindo parcelar a fatura;
Cintia Menger;6 de setembro de 2019;Bem bom,fácil de se entender e manusear,muito prático.;
Rosangela Paiva;23 de julho de 2019;Eficiente e claro aos clientes, parabéns!;
Marcos Santos;14 de junho de 2019;Toppp o cartão e o App;
Elaine Roque Belmiro;28 de maio de 2019;O App está cada vez melhor eu consigo acompanhar todos os meus gastos;
Branca Souza;26 de setembro de 2019;🤩😍😍😍🤩😄😄😄😄😄😚😄😄😄;
Marta Souza;29 de julho de 2019;Muito bom !Valeu.;
Raidalva Nascimento Souza;8 de maio de 2019;Gostei muito, tirei todas às minhas duvidas do momento.;
Breno Santiago;11 de dezembro de 2018;Não dá pra entrar com a senha e o número do cartão! Diz que ocorreu um erro.;
luciano araujo;22 de outubro de 2019;App muito bom pra controle de gastos!;
Mirisdiana Oliveira;9 de setembro de 2019;Muito bom. Vc consegue ver suas faturas Isso ê maravilhoso. Parabéns;
Keiliane Eduardo Costa;23 de julho de 2019;Maravilhoso esse App, prático e rápido.;
Rosa Campos;24 de maio de 2019;muito bom parabens;
Francisco Barros;29 de julho de 2019;otimo muito bom;
Jose Carlos;27 de maio de 2019;não tô conseguindo acessar;
David Filho;9 de dezembro de 2018;Legal, fácil de usar.;
Moreira Eltz;3 de maio de 2019;falta leitura do código de barras, para efetuar o pagamento...acho que não é tão difícil de desevolver...fica a dica;
Juliana Silva;23 de maio de 2019;muito bom esse aplicativo de vocês;
Alan Santana;10 de maio de 2019;ola aplicativo pegou normal no outro dia parou de funcionar eu boto número do cartão e senha e simplesmente fala que , ocorreu um erro como resolver ???;
Raimundo Barbosa;2 de fevereiro de 2019;excelente aplicativo, fácil manuseio, acessível as todas opções,bem detalhado,até agora só passou segurança que é o principal ter neste aplicativo. Continue assim parabéns aos desenvolvedores.;
Tatiane Farias;29 de maio de 2019;bom. sim está tudo bem.;
Maria Ferreira;6 de abril de 2019;Ainda não tenho experiência.;
Ericson Amorim;9 de setembro de 2019;Super eficiente...fácil manuseio..super prático;
Neuza Flores;30 de junho de 2019;otimo, rapido facil de uso.;
Siegkleber Beulke;23 de julho de 2019;Perfeito, funciona tudo perfeitamente bem. fácil e prático, recomendo;
Sueli Donine;27 de agosto de 2019;App me ajuda no controle dos gastos mensais;
Raynan Anderson;26 de setembro de 2018;Excelente pra vc não perder a linha, recomendo.;
P. Everaldo Gois;19 de setembro de 2018;Um dos melhores;
Cintia Cavalcante;23 de maio de 2019;ate agora não tive nenhum problema.;
NINA FELIZ;14 de agosto de 2019;Excelente app, facilita muito a vida. Dá pra acompanhar o valor das faturas, pegar boleto e controlar as despesas. Amei!;
José Miquelino;6 de junho de 2019;é prático facilidades e disponibilidade a informação obrigado;
Joseane Ferreira;19 de julho de 2019;ótimo aplicativo, facilita muito minha vida 👏;
Ana Paula Souza;3 de março de 2019;esse app não abre 😖😭😭;
Alexandre Santos;4 de junho de 2019;não consigo nem entrar. ligo pra central de atendimento e eles informam que não é com eles e que eu devo entrar no chat pra resolver. Mas pra entrar no site tenho que logar no app, e isto não está sendo possível.;
Um usuário do Google;2 de março de 2019;nao consigo o codigo de barras da fatura como antigamente.;
Rodolfo Santos;13 de junho de 2019;Muito bom aplicativo , reúne todas as informações necessárias.;
Kleilton Silva;22 de setembro de 2019;Muito massa o app top;
filhos da promessas de Deus;10 de abril de 2019;eu gostei desse aplicativo da pra mim controla as minhas compras.;
Thiago Aliardi Mariano;6 de agosto de 2019;ótimo cartão de crédito aceito em vários lugares.;
Luciano Duarte;7 de julho de 2019;está muito bom até o momento!!!;
cleane oliver;22 de agosto de 2019;Excelente aplicativo, sempre que preciso estáo à disposição.;
Um usuário do Google;1 de outubro de 2019;Hiper Card tudo de bom!;
Luciano Ferreira;21 de julho de 2019;Muito bom, atende minhas nescessidades, até aqui, tem mostrado as informações que procuro.;
Danny Cândido;28 de maio de 2019;muito útil e fácil;
Izaquiel moura Moura;27 de maio de 2019;excelente! melhor que ficar ligando!;
LUCIENE Serafim;4 de junho de 2019;Já faz mas de três meses que o aplicativo não abre, já disistalei várias vezes e nada, gostaria de uma resposta?;
lidiane Silva;8 de abril de 2019;Ótimo... Super recomendo!!!;
Péricles José;8 de julho de 2019;muito bom e simples de usar.....;
Jamile Oliveira;22 de outubro de 2018;Não consigo acessar;
Um usuário do Google;19 de junho de 2019;aplicativo maravilhoso praticidade em minha vida;
Eduardo Santana;30 de maio de 2019;Muito bom indico dimaisss;
Um usuário do Google;25 de outubro de 2018;App muito bom,falicidades muita;
Manoel lourenço Neto lourenço;23 de junho de 2019;excelente App. nota 10;
Edna Gaspar;1 de junho de 2019;Eu cliente a 15 anos sou fã do cartão e o App me ajuda muito estou super satisfeita apenas uma observação o atendimento do chat deixa muito a desejar é quase inútil;
Henrique Aragão;30 de julho de 2019;Sem o acesso fica difícil, antes tão bom, pediu para atualizar, agora só informa ocorreu um erro. Não vão ver isso? Mais de mês e nada! !;
Charles Lilge Hammes;2 de março de 2019;Não estou conseguindo acessar o app acusa erro na hora que bota a senha.;
Bia santos;19 de maio de 2019;da msg de erro af😴;
Gilvania Alves;28 de maio de 2019;Ótimo aplicativo, to adorando ter o controle do cartão.;
weverton tosta;9 de dezembro de 2018;App simples porém, funcional.;
Maria marluce Silva;28 de agosto de 2019;Muito bom conto sempre com ele.;
Maria Das Graças;4 de outubro de 2019;Otmo;
Raimunda Calado;1 de setembro de 2019;Ótimo;
Camila schmitz;27 de maio de 2019;maravilhoso,o melhor de todos....;
Valeria Wanderley de Medeiros;18 de junho de 2019;Ótimo. Mas falta aparecer a fatura em PDF dias antes do vencimento. Quero pagar antes e ñ consigo;
Janice Merini;30 de setembro de 2019;Ótimo rápido e explicativo!!!;
Lucia Silva;9 de agosto de 2019;é ótimo esse à aplicativo facilita muito surpe bom recomendo;
Um usuário do Google;9 de novembro de 2018;Nao consigo acessar depois que atualizei.;
Um usuário do Google;28 de fevereiro de 2019;Não funciona direito;
adriane adri;25 de julho de 2019;Muito bom, prático, mas onde vejo as compras parceladas em detalhes?;
Derivaldo Couto;27 de setembro de 2019;Gosto muito;
Um usuário do Google;7 de março de 2019;muito excelente, prático e eficaz;
Eumenes Candido;24 de outubro de 2019;Muito bom adorei;
Jüh Päïvä;21 de fevereiro de 2019;arrumem essa é app, desde quando baixei não consigo entrar vive parando. App Lixo desinstando...;
Estter Ferreira;6 de maio de 2019;obrigada por solucionar o problema, como prometido dei uma nota maior.;
Marinalva Araujo;7 de setembro de 2019;E top.;
Um usuário do Google;7 de dezembro de 2018;Gostei satisfaz minhas necessidades;
Giselia dos Santos Vieira;26 de maio de 2019;gosto muito do app;
Edson Joaquim;20 de setembro de 2019;Ótimo app tudo ok.;
Cleide Medina;30 de maio de 2019;so um pedido aumenta um pouco mas o meu limite pago sempre certinho ...as minhas compras estao sendo negada por causa do limite ....Por favor obg ...;
Patricia Fernandes;30 de maio de 2019;Muito bom esse aplicativo, estou amando usá-lo 👏👏👏👏;
Rogerio Ivo de Melo Ivo;17 de outubro de 2019;Ótimo, fica tudo mais fácil pra mim. Obrigado.;
graziano ramos da silva;18 de agosto de 2019;Simples e funcional explicativo de fácil compreensão;
cibelly bezerra;7 de setembro de 2019;Acho que um item que falta no aplicativo é antecipar parcelas e mudar dia de vencimento...;
Francisco Alencar da Silva;13 de setembro de 2019;Super-Hiperspecial. Sensacional.;
Aliny Santos;18 de outubro de 2019;Bom;
Guiomara Costa;1 de junho de 2019;muito bom ,otimo,sucesso.;
Márcia Maria;21 de julho de 2019;não estou consegui estalar este App,por favor me ajude.;
Valéria Souza;26 de dezembro de 2018;bom app mas do que imaginava;
Antonio Rocha;23 de outubro de 2018;Não consegue logar no app...aparece fora de serviço;
Jusleimar da costa Muller;18 de agosto de 2019;Mais prático e rápido asseso , para acompanhar os gastos do cartão.;
Alexandre Brum;10 de junho de 2019;gosto da praticidade do aplicativo;
Um usuário do Google;8 de novembro de 2018;achei muito bom o aplicativo, porém em alguns momentos ele te empurra para uma conta no Itaú, mas quando contratei o serviço do HIPERCARD eu não queria nada com o Itaú. Somente isso deixo como insatisfação.;
Rayane Beatriz;19 de julho de 2019;chat muito artificial;
Rosana Shonwetter;25 de julho de 2019;ele foi feito para min, é simplismente ótimo .;
Ana Cristina;11 de agosto de 2019;o problema é que não lança o valor parcial depois de pagar a fatura. Demora no lançamento dos valores pós pagamento do cartão .;
Edjane Miranda;11 de junho de 2019;amava esse App mas depois da atualização não consigo assesa meu cartão nele😥. o App Fala que ocorreu algum problema tente novamente mais tarte. O que será isso??????;
zilma maria da silva silva;19 de setembro de 2019;Tento atualizar meus dados mas toda vez dá erro. De saco cheio.;
Benedito Iove;18 de outubro de 2019;Excelente cartão aceito em vários lugares para fazer as compras e muita facilidade ajuda muito no dia a dia nosso....;
Antonia Benevenuto;16 de novembro de 2018;Agilidade na hora;
Ana Paula Milhomem;19 de novembro de 2018;Me facilitou muito... estou adorando;
Elisete de sousa;11 de fevereiro de 2019;acho ótimo ficar sempre informada sobre as atividades do meu cartão..;
Gil Cavalheiro;26 de setembro de 2019;Bom Melhorou porque antes não funcionava as vezes;
rosangela lopesmarques;10 de outubro de 2019;Eu ainda n gosto de usar. Talves um dia aprendo.....;
Kelly Santana;11 de setembro de 2019;Muito bom;
Ana parizotto pereira;2 de agosto de 2019;posso ver tudo com rapidez. Fico mais tranqüila.;
Um usuário do Google;27 de dezembro de 2018;gosto muito,é prático e seguro;
Zacmult Mult;25 de julho de 2019;nao da muita atenção quando é aumento de limite muito ruim mesmo.;
andre sales de souza sales;31 de julho de 2019;excelente qualidade operacional !!!;
Marcio Meneses;5 de outubro de 2019;Atente as necessidades de controle das finanças.;
Um usuário do Google;3 de dezembro de 2018;Estou muito satisfeita;
Carlos Alberto Do Nascimento Alberto;21 de abril de 2019;quero um cartão hipercard;
Marina Meneses;6 de abril de 2019;Depois da última atualização não consegui mais abrir o app :/;
Um usuário do Google;5 de janeiro de 2019;Muito bom,só acho que demora muito para entrar.;
Geila Sousa;11 de junho de 2019;Muito Bom e de grande ajuda.;
joel santos abreu;12 de agosto de 2019;excelente otimo controle de todo meu cartao por ele ,chat 100% também!!;
Ronald Jorge da Silva pereira;29 de julho de 2019;nada de criticas;
Francisco Soares;18 de julho de 2019;como faço para tirar um cartao hiper card;
Vaneska Santos;26 de setembro de 2018;Não consigo acessar o detalhe da minha fatura... Sempre da erro :(;
Paulo Roberto Almeida Santos;4 de agosto de 2019;bom e facil....;
Um usuário do Google;22 de dezembro de 2018;sempre da problemas;
Paulo Renato Souza;18 de junho de 2019;Melhor de todos apps,facíl ,seguro e rápido.;
Alexandre Gadelha;4 de junho de 2019;Bom, alguns bugs ...;
Noelia Lima Moreira Lima;1 de agosto de 2019;eu gostei bastante.Seria melhor se melhorasse meu limite em 200%;
Um usuário do Google;4 de julho de 2019;Meu pai tem este cartão, que é muito bom! Como faço pra pedir um ?;
Everaldo Silva;20 de agosto de 2019;muito bom o aplicativo;
Rita de Cassia;15 de novembro de 2018;Aplicativo bem completo e detalhado. Não tenho o que reclamar.;
Um usuário do Google;31 de janeiro de 2019;não consigo aderir a fatura digital... só da erro... que ia;
sonia silva maria;29 de janeiro de 2019;amei esse app;
Monique Souza;15 de julho de 2019;Atende minhas necessidades! bem útil;
Edson Santos;5 de outubro de 2019;E um otimo aplicativo;
Arthur Vitor;22 de agosto de 2019;Muito prático,rápido e fácil.;
Vilma Leal;27 de maio de 2019;gostei muito deste aplicativo;
Vitor Henrique;24 de maio de 2019;eu gosto por ele controlo meus gastos e nunca me deixou na mão recomendo esse app a todos os clientes Hipercard.;
Um usuário do Google;7 de fevereiro de 2019;muito bom super recomendo facilitou muito minha vida. 👏👏👏👏;
Ana Cleyde Moreira;3 de outubro de 2019;Muito bom., so n é melhor pq deveria atualizar o valor total pq sempre quando minha fatura chega sempre é a mas do que no app, deveria ter um chat pra algumas informaçoes etc....;
Caninde Silva;6 de abril de 2019;muito bom este aplicativo ja me ajudou bastante não seio;
edeziobonitao@icloud.com edezio;17 de junho de 2019;e muito bon ter as informação das conpra;
Luciano Soares Gonçalves;28 de junho de 2019;muito bom, atende as minhas necessidade, além da praticidade. ..;
Taís Monteirouuiiijjm;15 de agosto de 2019;muito bom, consigo acompanhar todas as movimentações pelo celular;
Maydil Ruthbell;4 de outubro de 2019;Um ótimo aap;
pedro Jaques;9 de abril de 2019;quero receber o codigo de barras;
carlos noia Junior;23 de junho de 2019;muito boa em prestação de serviços atende as necessidades do cliente muito de vez em quando temos dificuldade no acesso Mas no geral atende as necessidades;
Azevedo Az;22 de maio de 2019;O melhor cartão de crédito do BRASIL ⭐⭐⭐⭐⭐;
Debora Dias;15 de outubro de 2019;Super rápido e fácil, consigo visualizar todos os detalhes necessários sem nenhuma complicação;
jonas antonio;17 de julho de 2019;Organizado e prático.;
Paulo Roberto Roberto;20 de setembro de 2019;muito bom;
jordison barbosa;21 de setembro de 2019;Gostei,fácil de entender e muito útil.;
Candida Helena;13 de maio de 2019;conta especificada, transparencia nas compras realizadas, gosto muito , por isso sou cliente ha muitos anos.;
Aline Hoiça;2 de outubro de 2019;Ótimo;
Bertulino Manoel;29 de julho de 2019;Muito eficaz na hora de verificarmos o que desejamos!!!;
Jon Lucas;28 de maio de 2019;achei bem funcional e supriu tudo que precisei até o momento.;
Moacyr Prusch;5 de outubro de 2019;Excelente App;
Daniela Souza;21 de agosto de 2019;eu gosto muito do app . é bem satisfatório.;
JOSÉ EDVALDO MENDES;27 de fevereiro de 2019;deveria ter código de rastreamento para vc ver quando chegar em sua casa um cartão de crédito e vc ser a avisado pelo App.;
Fabioerelima Lim;10 de fevereiro de 2019;facil de manuseio. fantástico para o controle das finanças;
Aline Altero;23 de julho de 2019;Não estou conseguindo seguindo acessar minha fatura pelo aplicativo aparece mensagem que ocorreu erro.;
Marcio Santos;4 de março de 2019;demora muito para inicializar;
ღsandy limaღ;12 de outubro de 2018;gosto meu cartão;
Ivash;16 de julho de 2019;Alguns funcionários sofrem de problemas. Faz dois meses que brigo para receber a nova senha. Já esclareci que o correio só entrega carta com rastreio senão não vem. Reclamei no Reclame aqui e nao resolveram. Reclamei no consumidor.gov e a funcionaria MENTIU descaradamente que não consegui contato, q…;
Raquel Carolina;4 de outubro de 2019;Muito bom agora consigo saber quanto estou gastando e onde comprei antes da fatura xherga e bem melhor;
Leticia Santos;2 de junho de 2019;Oi acho super prático amei o aplicativo. ..;
Odemar Alcantara;28 de maio de 2019;Não dou estrela devido a dificuldade de aumentar o limite pelo app;
herbert cell & Angela cris;1 de julho de 2019;minha experiência e bom.;
Liaureo Melo;20 de março de 2019;não presta não oferece condições de fazer cartão de crédito. me devolva essa 1 esterla;
vinicius Largues;30 de maio de 2019;Gosto muito do aplicativo.;
José Jackson Melo Santos;7 de agosto de 2019;Resolve problemas sem sair de casa, sem nenhuma complicação.;
Um usuário do Google;12 de janeiro de 2019;gosto muito do aplicativo posso acompanhar meus gastos ,data Boa de comprar pagamentos e muito mais.;
erick jansem;4 de junho de 2019;O aplicativo do Hipercard ficou mais rápido no momento que fiz a atualização.;
Luciano Costa;11 de julho de 2019;excelente, muito satisfeito!!;
fernanda silva;20 de junho de 2019;É um excelente aplicativo;
Regiane Santos CN natura;17 de outubro de 2019;Demora de atualizar qnd fazemos o pagamento horrível isso...;
Thiago Oliveira Silva;27 de maio de 2019;prático e eficiente 😍🤗😍;
Luciana Brito;29 de julho de 2019;Super prático! consigo resolver qualquer situação através do atendimento virtual.;
Vilmar Da Silva Mafra;4 de maio de 2019;Solicitei alteraçao de limite pelo chat a algum tempo e ate agora nao tive resposta.;
Eulampia Gomes;1 de julho de 2019;excelente para usufruir dos seus interesses;
danielle bezerra;29 de maio de 2019;gosto pois n preciso gastar mas tempo ligando pra saber meu limite e etc...;
Mira Do carmo;4 de outubro de 2019;Amei este cartao vcs mim atendem com todo carinho respeito e cm bastante paciencia! Vcs estao de parabens sucessos.;
Um usuário do Google;27 de fevereiro de 2019;Sempre funcionou,porém agora só cai,não consigo entrar para pegar o código de barras para pagar a fatura que está atrasada inclusive devido ao problema. O que está acontecendo?;
Marcio Franco;25 de maio de 2019;Saber controlar meus gastos muito bom;
fernando aldo pereira;22 de novembro de 2018;Ótimo e ágil;
Clauciana Brito;24 de maio de 2019;gostaria q tivesse na descrição da compra parcelada em quantas vezes foi parcelado...seria bom!;
leandro santos;30 de maio de 2019;muito bom, ajuda bastante app Aprovado..😀;
Edivane Maria;7 de outubro de 2019;muito bom;
Fabiana Cavalcanti;3 de julho de 2019;Não consigo acessar o App depois da atualização.;
Ice Blue;17 de setembro de 2019;parabéns a os desenvolvedores App completo porém simples de fácil acesso;
cida perrusso;27 de agosto de 2019;prático. Muito mesmo;
Edvania Alves;9 de abril de 2019;Demora muito tempo para fazer os lançamentos das compras. o ideal seria que em 24 horas já fosse possível visualizar os lançamentos. As vezes meu orçamento fica descontrolado por virtude dessa demora.;
SERGIO MARTINS;4 de outubro de 2019;Muito bom;
Karol Melo;1 de agosto de 2019;muito bom,facio d usa;
Ronaldo alves de melo;18 de junho de 2019;gostei, muito bom mas os valores parcelados deveriam conter o valor de cada parcela;
Ivanildes Sousa;5 de setembro de 2019;Desde ontem não consigo abrir o APP para ver como anda minha fatura. Peço por favor que alguém tome providências. O APP não está funcionando. Só aparece a mensagem: Ocorreu um erro tente novamente. E é desde ontem???😡😡😡;
Adriano Benvenuto;8 de agosto de 2019;sempre me surpreendeu;
Estela Oliveira;13 de setembro de 2019;Muito bom, bem explicativo;
Um usuário do Google;23 de outubro de 2019;Muito bom;
Temistocles Rocha;30 de setembro de 2019;Muito prático;
Dinay Cristina Ramos;16 de maio de 2019;App não disponibiliza o código de barras da fatura, entrei no chat pra tentar e nada resolveu. péssimo pois o mais importante que é pagar pelo app nao pode ser feito.;
Um usuário do Google;8 de março de 2019;o aplicativo me mantem atualizada com controle sobre os gasto.;
Ivan Alexandre;3 de junho de 2019;bom, mas é possível melhorar;
Carla Santana;28 de setembro de 2018;Não consigo acessar ,já baixei desinstalei e não consigo a todo tempo diz que deu erro ,por favor alguém me diz o que estar acontecendo;
pr jose batista delgado;2 de maio de 2019;o apricativo so funciona augumas horas e para temos que desi stalar e comoca lo de novo funciona para sussecivelmente;
Um usuário do Google;28 de outubro de 2018;Atendimento eficiente, fácil e seguro.;
Gildete Bonfim de Jesus;1 de março de 2019;Gostaria que o appe avisasse quando a fatura fechasse.;
Tiago Leite;3 de julho de 2019;Depois da última atualização não consigo mais utilizar o aplicativo no meu S3 Neo, sempre apresenta uma mensagem de erro;
Fabiane Cardoso;21 de outubro de 2019;Muito mais fácil consultar todas as movimentações, adorei, parabéns Hipercard, vc são Hiper... rsrsrs;
SIDNEY PALMA;6 de outubro de 2019;Ótimo app. Simples de usar e atende todas nossas dúvidas;
jorge luis jorge;20 de junho de 2019;exelente cartão, nos oferece prazer, lazer, economia, praticidade e o melhor sem anuidade;
fabiano francisco;19 de março de 2019;tudo resolvo aqui;
Um usuário do Google;21 de fevereiro de 2019;o homem Mais velho l;
Nadja Brito;23 de maio de 2019;O App é bom, mas demora muito para atualizar depois que fazemos o pagamento da fatura. Por isso dou 2 estrelas.;
Gesy Da Cruz;21 de setembro de 2018;Amo esse aplicativo, dá para controlar os gastos.;
Jose Mauricio V Da Silva Silva;27 de julho de 2019;muito bom esse app;
Aline Rosa;16 de julho de 2019;meu app pegava de repente parou coloco a senha e n abre de jeito algum to com problema o q fazer???? ja faz um mes que o aplicativo hiper meu n abre ja fiz tudo e n adianta .;
Ricardo Evaristo;16 de outubro de 2019;Muito bom;
Cleypson Santana;5 de maio de 2019;é excelente para mim;
Raule Faleiro;26 de maio de 2019;muito bom so poderia ser mais claro limite disponivel avista e valor parcelado.;
